Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_95_147,VPWR,li1,73.6000,269.2800,1.799447
FILLER_0_95_139,VPWR,li1,71.3000,269.2800,1.799458
FILLER_0_95_111,VPWR,li1,56.8100,269.2800,1.799548
FILLER_0_95_81,VPWR,li1,44.1600,269.2800,1.799662
FILLER_0_95_69,VPWR,li1,40.0200,269.2800,1.799704
FILLER_0_95_57,VPWR,li1,34.5000,269.2800,1.799760
FILLER_0_95_55,VPWR,li1,31.0500,269.2800,1.799806
FILLER_0_95_51,VPWR,li1,29.9000,269.2800,1.799806
FILLER_0_95_39,VPWR,li1,26.2200,269.2800,1.799843
FILLER_0_95_27,VPWR,li1,20.7000,269.2800,1.799899
FILLER_0_95_15,VPWR,li1,15.1800,269.2800,1.799899
FILLER_0_95_3,VPWR,li1,9.6600,269.2800,1.799899
FILLER_0_94_613,VPWR,li1,290.2600,269.2800,1.799359
FILLER_0_94_601,VPWR,li1,284.7400,269.2800,1.799359
FILLER_0_94_589,VPWR,li1,279.2200,269.2800,1.799359
FILLER_0_94_587,VPWR,li1,275.7700,269.2800,1.799359
FILLER_0_94_581,VPWR,li1,274.1600,269.2800,1.799359
FILLER_0_94_569,VPWR,li1,270.0200,269.2800,1.799359
FILLER_0_94_557,VPWR,li1,264.5000,269.2800,1.799359
FILLER_0_94_545,VPWR,li1,258.9800,269.2800,1.799359
FILLER_0_94_533,VPWR,li1,253.4600,269.2800,1.799359
FILLER_0_94_524,VPWR,li1,248.4000,269.2800,1.799359
FILLER_0_94_501,VPWR,li1,236.2100,269.2800,1.799375
FILLER_0_94_489,VPWR,li1,233.2200,269.2800,1.799382
FILLER_0_94_477,VPWR,li1,227.7000,269.2800,1.799398
FILLER_0_94_475,VPWR,li1,224.2500,269.2800,1.799408
FILLER_0_94_471,VPWR,li1,223.1000,269.2800,1.799416
FILLER_0_94_465,VPWR,li1,219.6500,269.2800,1.799422
FILLER_0_94_457,VPWR,li1,217.5800,269.2800,1.799430
